241
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.7667309,0.72034365,0.85072488,-0.26404297,0.18548332,0.41490281,3.8033571,2.1084099,1.8450856,9.1276045,6.9984169,6.5750122,49.311226,10.02551,46.275509,14.300432,5.1446171,2.3869457,5.3955288,0,98,15,0.49948382,1,0,1531.25,1531.25,1531.25
2,0.72973365,0.6161865,0.52996278,0.51769739,0.66164434,0.11556637,3.7286959,1.3381982,3.7075498,10.47518,7.6440907,6.4546642,64.364754,44.672131,33.811474,15.383687,2.5174086,1.668695,0.97002602,0,122,16,0.52923888,1,1,1906.25,1906.25,1906.25
3,0.71595162,0.52625805,-0.80109221,0.56571949,0.12383424,0.15125468,1.625141,2.5080431,0.79129684,10.794441,7.7282977,5.6806617,12.653509,58.289474,37.280701,15.039802,0.58221722,0.69904327,3.1062748,0,114,15,0.58178985,1,0,1781.25,1781.25,1781.25
4,0.25589022,0.172456,-0.2182868,-0.41892961,0.58685338,0.65761077,1.6069437,0.37011805,6.2157388,28.119068,7.1953945,4.8493018,62.295456,62.090908,40.636364,14.861799,0.36184239,0.98399806,4.4641395,0,110,13,0.012792231,1,1,1718.75,1718.75,1718.75
5,0.15385604,0.1075801,-0.33991539,0.065668106,-0.86007637,0.37471834,0.25076824,1.6103578,1.5546347,39.145576,6.0227833,4.2112851,29.019608,24.534313,52.916668,14.492408,0.96907574,0.7070362,1.3507528,0,102,15,0.0082638822,1,1,1593.75,1593.75,1593.75
6,0.17292516,0.1555346,0.80328506,-0.30662972,0.28535056,0.42342219,3.1579587,2.2891514,3.154371,41.187626,7.1223764,6.4061012,21.105072,8.6896133,55.235508,18.348362,2.1839399,2.0698302,2.9132376,0,207,16,0.011710666,1,1,3234.375,3234.375,3234.375
7,0.86747032,0.62752426,-0.92234766,0.11632484,0.31260961,0.19498332,1.0939078,2.3168411,4.3955932,6.5374937,5.671082,4.1024356,53.75,33.359375,48.203125,9.8474503,0.70280665,2.917552,2.8081291,0,32,5,0.29772311,1,0,500,500,500
8,0.69235456,0.44638881,0.16412458,-0.0016956762,-0.43167812,0.88696909,0.17729247,1.0101941,0.98389077,10.260754,7.1040797,4.5802855,54.013157,25.427631,55,13.138476,5.0292602,1.3969215,5.5116525,0,76,15,0.44139495,1,0,1187.5,1187.5,1187.5
9,0.89003921,0.84938478,-0.9320488,-0.18540974,0.22421667,0.21595168,2.1343117,1.9965595,1.0338571,8.5877266,7.6434135,7.2942843,28.618422,9.3859653,35.263157,15.039802,3.7052183,1.5384203,4.2827291,0,114,15,0.55263704,1,0,1781.25,1781.25,1781.25
10,0.13257299,0.069637567,0.53021073,-0.19753261,0.28845432,0.77243227,3.1228883,2.4455347,6.2760658,41.048801,5.4419627,2.8585389,22.348484,11.893939,23.560606,12.534926,2.4275682,1.202834,3.1408188,0,66,12,0.008518585,1,1,1031.25,1031.25,1031.25
