243
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.78651953,0.72776693,-0.15192357,0.49535748,-0.38699025,0.76274425,3.6204233,1.9252998,2.071547,11.360867,8.9355431,8.2680626,30.132212,29.086538,34.447117,18.377859,1.5409374,0.79945433,5.4319997,0,208,22,0.67498231,1,0,3250,3250,3250
2,0.78448915,0.66312337,-0.68778914,-0.21230792,0.4398489,0.5370329,1.3775593,2.4678838,4.8416357,8.8789072,6.9654069,5.8878107,18.719513,49.969513,62.042683,13.475507,3.0792108,2.1762292,4.0846381,0,82,14,0.41824129,1,0,1281.25,1281.25,1281.25
3,0.97754651,0.71590227,-0.68778914,-0.21230792,0.4398489,0.5370329,3.3486314,2.0803056,1.3604478,8.43328,8.2439232,6.0374045,40.2551,28.265306,55.841835,14.300432,4.4826398,2.3346925,2.3009572,0,98,15,0.50105345,1,0,1531.25,1531.25,1531.25
4,0.8662163,0.73721892,-0.38860896,0.87034047,-0.30237257,0.0078270948,3.9745345,1.4779562,1.6442339,10.034271,8.6918497,7.3974552,14.443548,38.75,48.959679,16.661638,1.1521639,2.355746,0.36712599,0,155,21,0.5779807,1,0,2421.875,2421.875,2421.875
5,0.12259475,0.10631501,-0.46274871,-0.29169717,-0.41969907,0.72431284,1.5140483,1.5700049,1.5761902,40.007965,4.9047666,4.2534471,44.305557,12.888889,20.75,13.900208,1.0876107,1.1575847,6.2459106,0,90,16,0.010527825,1,1,1406.25,1406.25,1406.25
6,0.31805688,0.1544524,-0.91582274,0.30185819,-0.26180622,0.040098518,3.0921388,2.8374307,3.1223512,24.971258,7.9422808,3.8568707,9.0521975,42.486263,18.09066,13.951502,1.1004266,2.6054769,1.7372061,0,91,15,0.017209252,1,1,1421.875,1421.875,1421.875
7,0.20754932,0.18471882,-0.38826576,-0.65826952,0.2268628,0.60370868,4.3705163,1.6047628,4.7299018,40.264133,8.3567934,7.4375429,55.229935,50.765049,19.385452,20.741058,0.67843378,1.7397369,4.8858395,0,299,26,0.017582316,1,1,4671.875,4671.875,4671.875
8,0.22117822,0.17145014,-0.030137002,0.40008184,-0.90811807,0.11978264,3.1154294,2.7294443,3.1468616,34.245941,7.5744567,5.8714714,14.055851,43.81649,29.388298,17.768867,6.2272253,0.82568651,2.9352624,0,188,19,0.020697031,1,1,2937.5,2937.5,2937.5
9,0.83266705,0.59179717,0.26267365,0.59506041,0.58599126,0.48323897,4.5481787,1.3082472,2.6983287,11.369503,9.4670105,6.7284398,55.196629,28.426966,34.213482,17.448061,0.22686803,1.3398291,2.6973815,0,178,24,0.64775956,1,0,2781.25,2781.25,2781.25
10,0.6904555,0.4910256,0.31972939,0.83234388,-0.45248517,0.01529275,3.2013421,2.3488207,1.7292655,8.1725082,5.6427531,4.0129108,68.262192,53.445122,14.542683,10.695517,5.8826489,2.2019129,3.4745605,0,41,7,0.3855193,1,1,640.625,640.625,640.625
11,0.28709143,0.16096871,0.47164431,-0.26590383,-0.19205928,0.81851089,3.0916393,2.3742335,6.2523289,27.188074,7.8054633,4.3764291,61.370968,46.854839,17.963709,15.467296,2.8587062,1.144289,3.8854294,0,124,14,0.03063944,1,1,1937.5,1937.5,1937.5
12,0.14142588,0.11448139,0.62807167,-0.46726316,0.5055899,0.3627257,4.7184725,0.76754838,8.9538204e-05,43.17239,6.1056933,4.9424353,27.371323,47.573528,40.808823,15.950959,1.5534979,1.7983735,2.8327525,0,136,16,0.0089524407,1,1,2125,2125,2125
13,0.41977227,0.38090611,0.34017143,0.57333821,-0.24015936,0.70561326,0.13028929,2.3567021,0.069368728,11.279698,4.7349048,4.2965059,45.170456,58.636364,13.693182,10.950267,3.4441302,1.891934,5.2600198,0,44,14,0.18719715,1,0,687.5,687.5,687.5
14,0.98260123,0.13268331,0.0096679749,0.89796644,-0.33912149,0.28028449,1.5369849,0.015440962,0.76951689,31.241001,30.697445,4.1451592,27.71789,47.316513,64.438072,18.66778,5.5817261,2.2304895,2.4616656,0,218,19,0.00035818049,1,1,3406.25,3406.25,3406.25
15,0.82208371,0.54505622,0.89368856,0.017945627,-0.43462551,0.10999759,4.4502316,0.75903457,0.0029165845,9.5596294,7.8588161,5.210536,60,48.027779,44.833332,13.900208,5.268538,1.3692553,1.8743119,0,90,13,0.46394524,1,0,1406.25,1406.25,1406.25
16,0.84707814,0.66468,0.23201159,-0.098931231,0.46574003,0.8482154,3.0795884,1.4452465,2.0951493,9.7445154,8.2543669,6.4769845,22.625,24.104166,64.020836,15.299159,2.236393,0.50995499,3.0425155,0,120,14,0.46825069,1,1,1875,1875,1875
17,0.18382864,0.15540579,-0.30107844,-0.16711153,-0.91151392,0.22487289,6.2777581,1.7298182,6.2751765,32.324677,5.9422016,5.0234418,13.514151,8.2783022,59.127357,14.679427,1.8356303,0.70308518,0.82221651,0,106,18,0.011555041,1,1,1656.25,1656.25,1656.25
18,0.5850541,0.42868564,0.052074268,0.90380979,0.41979712,0.06470339,6.0442686,1.1602917,3.8111544,9.7263803,5.6904588,4.1695595,16.887255,55.465687,22.916666,11.502631,1.7748113,0.53555,2.6787174,0,51,13,0.3806839,1,0,796.875,796.875,796.875
19,0.87735265,0.10445765,0.20551708,0.21307369,-0.23455971,0.92592877,0.17654838,3.127851,2.8614843,30.057455,26.370989,3.1397309,22.535715,53.19643,48.607143,16.105833,4.1931458,0.60108113,2.5862484,0,140,15,0.00040685461,1,1,2187.5,2187.5,2187.5
20,0.80608404,0.71350741,-0.68778914,-0.21230792,0.4398489,0.5370329,2.5916276,2.7810936,2.263134,9.6149683,7.7504725,6.8603516,53.560925,14.170168,53.644958,15.256543,2.5585947,1.5546359,1.5565001,0,119,13,0.49349168,1,0,1859.375,1859.375,1859.375
21,0.31969607,0.27789798,0.22081603,-0.22854002,-0.3705256,0.87276602,3.9375601,1.5858154,1.5604348,20.404533,6.5232491,5.6703787,38.497475,25.441919,64.255051,14.348909,2.7404897,0.64679474,4.3456607,0,99,14,0.0280427,1,1,1546.875,1546.875,1546.875
22,0.62413049,0.56530267,0.89368856,0.017945627,-0.43462551,0.10999759,4.2438979,1.5103606,1.0697994,9.2820835,5.7932315,5.2471871,46.369049,28.988094,31.686508,12.342051,2.6186662,2.1341457,4.1247311,0,63,14,0.40076962,1,0,984.375,984.375,984.375
23,0.94210082,0.13109207,-0.15219501,-0.96594095,0.024746623,0.2078038,1.5429255,1.5903598,4.5208368,29.545038,27.834404,3.8731203,46.203705,50.447533,48.641975,16.908775,1.2959913,2.7199316,4.7501373,0,162,17,0.00024580228,1,1,2531.25,2531.25,2531.25
24,0.28923485,0.17936999,-0.31808835,0.88202304,-0.34519228,0.041199442,0.98159277,1.5367935,1.5422252,20.096014,5.8124676,3.6046216,54.75,17.931818,6.75,11.795817,0.22732747,2.4314821,2.6766849,0,55,11,0.027467445,1,1,859.375,859.375,859.375
25,0.77392191,0.4878723,0.38140064,0.86215979,-0.043774683,0.33060226,3.715117,1.6022747,5.5477853,10.374714,8.0292187,5.0615358,21.838236,36.813725,36.446079,14.492408,3.4961104,0.92972088,5.5876012,0,102,14,0.59841096,1,0,1593.75,1593.75,1593.75
26,0.12561987,0.12414881,0.57182211,-0.10344364,-0.39544338,0.71129704,0.016797738,1.3693203,0.032168239,43.397034,5.45153,5.3876901,25.538321,50.775547,51.213505,15.989959,3.4700239,1.2401676,3.8279564,0,137,17,0.010359872,1,1,2140.625,2140.625,2140.625
27,0.88894606,0.6566847,0.76945007,0.11685988,0.56033164,0.28340572,4.0965643,2.158144,2.7448516,6.4930654,5.7719846,4.2638965,32.083332,37.765152,25.037878,9.9489775,2.996367,1.1689748,4.0256667,0,33,11,0.27121821,1,0,515.625,515.625,515.625
28,0.94894373,0.71738225,-0.73616517,-0.45860848,0.22442333,0.44426709,1.9293456,2.5808623,1.117311,7.3529472,6.9775329,5.2748737,63.375,52.625,67.25,12.142951,0.089375429,2.0996244,5.258285,0,60,7,0.38684431,1,1,937.5,937.5,937.5
29,0.84883577,0.56454116,0.09762425,-0.28664732,-0.52681291,0.79421091,3.2475805,1.4099571,0.26236218,9.546216,8.1031694,5.3892317,63.434212,51.671051,57.486843,14.152995,2.4847276,0.61529076,4.9698167,0,95,11,0.44382352,1,1,1484.375,1484.375,1484.375
30,0.17953637,0.12868744,0.23266892,0.95460814,-0.18518698,0.017153384,1.5632426,1.7997534,3.1364658,42.775269,7.6797166,5.5046401,50.516827,23.73798,59.014423,18.377859,5.9517503,2.7674549,3.2882998,0,208,19,0.014542513,1,1,3250,3250,3250
31,0.84122366,0.68248391,0.5131886,0.20321916,-0.42623821,0.71670109,4.6490993,1.2859163,2.0999844,7.2157183,6.0700331,4.9246116,46.979168,27.65625,62.916668,11.272517,1.8523498,0.7288273,4.3565536,0,48,8,0.39413971,1,0,750,750,750
32,0.45645565,0.42905867,0.73724413,0.39637759,0.13986668,0.52895474,0.56643659,1.8266758,0.091826461,11.427013,5.2159247,4.9028592,51.344341,17.665094,64.504715,11.651069,3.3763983,1.9837193,2.3897779,0,53,15,0.14173245,1,1,828.125,828.125,828.125
33,0.93340105,0.71998847,0.79191309,-0.16473739,-0.46483344,0.36009037,1.9291613,2.1649568,1.0683204,11.216769,10.469744,8.0759439,64.428879,50.280174,34.224136,19.059134,3.8481886,1.884443,4.2583876,0,232,20,0.6325742,1,1,3625,3625,3625
34,0.14553915,0.13232327,0.055371325,0.41623113,-0.79088891,0.4451746,6.2177944,0.53282005,3.0979803,39.040546,5.6819282,5.1659727,19.275209,63.077732,37.909664,15.256543,5.6382542,0.86666584,2.761169,0,119,13,0.0087211486,1,1,1859.375,1859.375,1859.375
35,0.14627668,0.092268512,0.15893053,0.49152532,-0.62953335,0.58037204,4.1360774,1.5554756,1.5338691,38.678524,5.6577659,3.5688097,64.517044,37.102272,18.352272,13.796472,5.225666,1.0857064,2.7095356,0,88,13,0.013118506,1,1,1375,1375,1375
36,0.78912485,0.73527026,-0.65277505,-0.18867028,0.70209628,0.21295328,0.035938427,0.33147475,4.3669553,11.578679,9.137023,8.5134583,30.608109,43.344593,17.049549,18.781263,5.2733479,2.9374881,1.6559757,0,222,23,0.65701199,1,0,3468.75,3468.75,3468.75
37,0.84134746,0.70502585,0.4857676,0.67911363,0.41557032,0.36074349,1.2454098,1.5055038,6.1692281,10.520325,8.8512478,7.4171009,28.283133,8.1325302,24.29217,17.046812,3.2355649,1.976136,1.3358092,0,166,18,0.57923919,1,1,2593.75,2593.75,2593.75
38,0.71576345,0.11371564,0.67487258,0.36571679,-0.084477253,0.63534385,3.9712913,3.0950272,5.2031751,26.870991,19.233273,3.0556519,17.671053,10.486842,30.644737,14.152995,3.7703872,1.7501601,2.7771733,0,95,11,0.00056893978,1,1,1484.375,1484.375,1484.375
39,0.8038764,0.5639379,-0.68778914,-0.21230792,0.4398489,0.5370329,0.70865512,1.7935184,0.58956444,8.8667078,7.127737,5.0002723,13.209459,29.121622,44.12162,13.022201,2.6768978,0.75182343,1.7641777,0,74,11,0.50848371,1,0,1156.25,1156.25,1156.25
40,0.19942534,0.15815891,-0.13925999,-0.26637283,0.94999987,0.084571898,1.631284,2.5891275,3.0746789,38.25568,7.6291518,6.0504766,43.575268,54.0457,12.741936,17.705633,5.8902526,0.6105997,3.7121031,0,186,25,0.0093629621,1,1,2906.25,2906.25,2906.25
41,0.82705623,0.59997571,0.096819766,-0.75818211,-0.64236063,0.056200799,3.9052539,0.76277876,5.7628994,11.719019,9.6922874,7.031127,24.075521,58.91927,11.679688,17.894005,1.0687711,1.2034723,2.8737724,0,192,24,0.5800305,1,0,3000,3000,3000
42,0.16729636,0.11191002,0.30731466,-0.13161348,0.30427411,0.89199376,3.1179113,2.3227735,6.2217689,34.172245,5.7168922,3.8242168,16,54.5,4.8055553,13.900208,2.4082167,0.68174994,3.21749,0,90,16,0.01832292,1,1,1406.25,1406.25,1406.25
43,0.17807493,0.16121283,0.058243096,-0.61967021,0.048192948,0.78121316,6.2686386,1.5659071,4.6599321,35.551594,6.3308473,5.7313728,53.321007,33.79438,15.539941,17.148891,1.6028998,1.343614,4.5570621,0,169,18,0.02787355,1,1,2640.625,2640.625,2640.625
44,0.67459989,0.56919008,0.5131886,0.20321916,-0.42623821,0.71670109,0.31843546,1.9960583,0.046836816,8.3689909,5.64572,4.7635465,44.260204,18.290817,33.290817,11.350261,2.8973184,1.1933939,0.039792717,0,49,10,0.3532019,1,0,765.625,765.625,765.625
