250
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.8245427,0.61818522,-0.39865822,-0.74342167,0.53575593,0.036896966,4.4385085,1.1191645,2.9554238,8.7677765,7.2294059,5.4201097,38.78125,18.125,54.625,13.365047,4.3468127,2.1959622,5.1247816,0,80,15,0.49443218,1,0,1250,1250,1250
2,0.14399815,0.083220363,0.65755582,-0.29297221,0.26031333,0.64344746,0.022846194,0.12900123,3.1227281,41.088493,5.916667,3.4193993,23.509037,50.346386,26.611446,13.530064,2.3380163,1.607229,3.176306,0,83,12,0.00716651,1,1,1296.875,1296.875,1296.875
3,0.67194623,0.52459496,-0.007117406,0.82848841,-0.3340953,0.44937363,4.3490491,0.76688248,5.2318482,8.5789022,5.7645607,4.5004487,65.612747,37.67157,32.622547,11.502631,5.3602877,1.9529152,2.2015138,0,51,11,0.45628834,1,1,796.875,796.875,796.875
4,0.27735019,0.27734992,0.55442083,-0.62313497,0.54454851,0.088245653,5.9504991,0.66634178,4.0969095,4.1502061,1.1510603,1.1510593,8.75,33.75,48.75,3.1017525,4.6327906,2.7313871,6.2591481,0,1,1,0.14365785,1,0,15.625,15.625,15.625
5,0.1609693,0.12182478,0.20116633,0.48811975,-0.19208905,0.82726836,3.1300154,1.5856785,4.6995878,43.411552,6.987927,5.2886028,38.06208,21.753355,42.072147,16.443815,4.5496278,1.1123645,2.1898651,0,149,22,0.0049901917,1,1,2328.125,2328.125,2328.125
6,0.66717815,0.59223497,-0.85001546,-0.15872906,-0.21798213,0.45250699,1.5404931,2.6822751,4.8647118,9.1925373,6.13306,5.4441419,36.357143,43.464287,28.75,12.783208,2.8532445,1.7920443,0.64624029,0,70,13,0.44559142,1,0,1093.75,1093.75,1093.75
7,0.89677775,0.63438708,-0.30100369,0.3260625,-0.68209636,0.58122671,3.7565744,1.7401695,0.056126233,9.3893318,8.4201441,5.9564705,32.295456,25.568182,8.227273,14.861799,0.039735008,0.91957271,1.6904128,0,110,14,0.50223184,1,1,1718.75,1718.75,1718.75
8,0.92136037,0.62920564,0.11705089,-0.057937421,-0.92565876,0.35510311,0.97675675,1.5883932,6.151104,7.9849553,7.3570213,5.0241785,58.973881,14.458955,49.123135,12.597918,5.3562198,1.3250057,4.7199163,0,67,10,0.43534479,1,0,1046.875,1046.875,1046.875
9,0.63683742,0.42628914,-0.2862359,-0.76063502,0.56823725,0.12887946,5.2814221,0.57116133,1.8580866,9.1659441,5.8372164,3.9073427,18.954082,30.586735,53.035713,11.350261,2.1198924,1.2401659,5.8662329,0,49,10,0.51087618,1,0,765.625,765.625,765.625
10,0.88945621,0.64913315,0.43233943,0.81462419,-0.38617012,0.018511042,0.32365811,1.0589634,1.0087967,8.0899572,7.195663,5.2514601,42.447182,30.12324,42.09507,12.843792,5.8258982,1.3892465,1.9441166,0,71,15,0.48804855,1,0,1109.375,1109.375,1109.375
11,0.49132252,0.077699557,-0.51213974,-0.5892511,0.041516606,0.62351614,3.1530204,1.5513583,1.4414071,27.883574,13.699827,2.1665413,8.2012196,68.689026,19.664635,10.695517,0.78881013,1.7915939,5.361402,0,41,7,0.00021549269,1,1,640.625,640.625,640.625
12,0.85919267,0.60164618,-0.18912919,0.45222431,0.8555457,0.16662799,5.2934856,0.14530507,1.9738928,9.8555393,8.4678078,5.9295483,38.554348,12.771739,28.380434,15.08365,3.7300608,1.0245931,6.0794258,0,115,17,0.48953184,1,1,1796.875,1796.875,1796.875
13,0.21612246,0.13411145,-0.59169912,0.49401507,-0.60788929,0.19055675,0.21305628,1.5455956,1.5643973,36.752644,7.9430718,4.9289498,59.876762,58.080986,54.612675,16.182163,0.57135797,1.760245,1.9626931,0,142,16,0.0067598536,1,1,2218.75,2218.75,2218.75
14,0.83719736,0.70457757,-0.54425746,-0.77234346,-0.32234722,0.057979926,2.88235,2.6193528,0.47900441,9.0264359,7.5569081,6.3598237,37.377453,37.745098,37.696079,14.492408,4.961103,2.3454065,5.4216228,0,102,14,0.51895571,1,0,1593.75,1593.75,1593.75
15,0.11055823,0.077738896,-0.45496112,0.72741854,-0.49755055,0.12773438,1.6194459,2.7609262,3.1564369,39.276154,4.3423018,3.0532849,24.080189,20.778301,35.495281,11.651069,0.3076207,2.0626433,2.3313732,0,53,13,0.0078876959,1,1,828.125,828.125,828.125
16,0.6964311,0.55370736,0.18925326,-0.75734812,-0.318313,0.53785115,4.3142653,1.2637442,1.2841166,7.0143342,4.8850007,3.8838882,34.612068,69.094826,35.905174,9.5295668,2.3500566,1.7913663,5.0019002,0,29,5,0.35486078,1,1,453.125,453.125,453.125
17,0.75523579,0.69768912,0.067528546,0.53885132,-0.76582408,0.34437278,1.3297631,2.5340881,5.5547895,8.6803102,6.5556808,6.0561576,38.871952,39.237804,48.902439,13.475507,2.7201526,0.83837575,0.50974917,0,82,15,0.55077636,1,0,1281.25,1281.25,1281.25
18,0.84472698,0.73352307,-0.58553785,-0.54443181,-0.49439427,0.34104797,4.1867795,1.4314651,0.59386808,8.7187004,7.3649211,6.3953676,40.3125,48.619793,61.536457,14.202481,5.4620562,1.2049768,6.2139559,0,96,15,0.50418091,1,0,1500,1500,1500
19,0.8557899,0.564358,0.76031852,0.48228231,0.4110024,0.14281678,1.56558,2.2918897,4.1997104,7.3908033,6.3249745,4.1710587,68.75,32.44318,29.261364,10.950267,2.4704986,2.2412746,1.3399575,0,44,9,0.42260709,1,1,687.5,687.5,687.5
20,0.73233086,0.6275785,0.0025510949,-0.24988885,0.91830099,0.30703807,3.9622307,0.62203604,5.6698866,9.345377,6.8439078,5.8649578,7.6988635,48.38068,64.57386,13.796472,0.33287787,0.50515783,3.4540534,0,88,10,0.51314574,1,1,1375,1375,1375
21,0.70983571,0.64937699,-0.2437484,0.22353297,-0.48803136,0.80774069,2.0391965,2.5520597,4.4018936,9.5526991,6.7808471,6.2033029,24.744623,44.85215,15.631721,14.052971,2.9546885,2.1848814,5.4136119,0,93,19,0.47963023,1,0,1453.125,1453.125,1453.125
22,0.84437597,0.67882282,0.19349837,-0.47833824,-0.40541741,0.75457776,3.5552042,2.4297276,5.4241815,8.6718445,7.3222971,5.8866463,24.829546,19.829546,34.375,13.796472,0.19816305,0.17803547,5.6194501,0,88,19,0.52232033,1,0,1375,1375,1375
23,0.70605505,0.6760664,0.65141028,-0.71223557,0.26018,0.026296144,4.1776958,1.8355899,6.0315828,7.8075633,5.5125694,5.2784309,57.548077,23.509615,13.269231,11.577326,2.3497655,2.4742372,0.43589723,0,52,13,0.4537338,1,0,812.5,812.5,812.5
24,0.85289049,0.63100266,0.62915736,-0.21826486,-0.41330177,0.62104994,3.6981616,1.4691395,5.4495492,8.4305954,7.1903744,5.3197279,50.650002,39.516666,50.25,13.080597,5.5295205,0.17627335,2.3438566,0,75,11,0.49143666,1,0,1171.875,1171.875,1171.875
25,0.67670655,0.47861129,-0.16256966,0.44229081,-0.3821336,0.79493636,5.8885088,0.71659112,2.0097253,12.22227,8.2708902,5.8497162,60.675926,36.509258,38.120369,15.911767,5.5127201,0.98135114,1.6666584,0,135,17,0.44784755,1,1,2109.375,2109.375,2109.375
26,0.49674004,0.096215613,-0.56976116,0.42560714,-0.12805705,0.69125408,1.5954059,1.6252216,1.7386487,34.57505,17.174812,3.3266597,42.896343,9.7865858,31.026423,15.425605,5.8247886,1.582335,0.82474977,0,123,15,0.00067583431,1,1,1921.875,1921.875,1921.875
27,0.6026603,0.54034215,0.86938924,0.15317129,-0.065983109,0.46513137,0.57708281,2.2113132,0.39163566,9.9423351,5.9918509,5.3722625,12.962329,29.84589,66.832191,12.963276,3.4569044,2.163491,3.1081185,0,73,7,0.44590077,1,1,1140.625,1140.625,1140.625
28,0.91589218,0.56766474,0.65141028,-0.71223557,0.26018,0.026296144,2.2389169,2.3137052,2.7182918,7.5140986,6.8821044,4.2654886,56.900002,53.049999,49.849998,11.426954,4.6327906,2.7313871,6.2591481,0,50,11,0.43218821,1,0,781.25,781.25,781.25
29,0.84282303,0.68577832,-0.16150673,0.22313224,-0.26359251,0.92447096,3.4433527,1.8796757,3.7110846,9.1349831,7.6991739,6.2645731,6.2264152,28.938679,37.334908,14.679427,5.6166782,0.55811447,1.2220221,0,106,8,0.5820623,1,1,1656.25,1656.25,1656.25
