247
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.8944245,0.64430153,-0.70629227,-0.53326303,0.23138313,0.40403423,4.1848187,1.4446729,1.2163022,8.8275175,7.8955483,5.687583,27.568682,33.31044,43.85989,13.951502,0.279881,0.55531985,4.2006021,0,91,13,0.4603844,1,0,1421.875,1421.875,1421.875
2,0.5547896,0.51539493,-0.20438819,0.47464484,-0.24391563,0.82063568,0.30481777,1.4026134,3.7845004,10.481256,5.8148923,5.4019871,42.532051,8.6217947,51.378204,13.25273,4.7355194,0.79363954,6.1567354,0,78,14,0.53899783,1,0,1218.75,1218.75,1218.75
3,0.75944299,0.45076725,-0.15321676,-0.28751308,-0.79434752,0.51271129,0.20936273,1.4173944,1.0079864,7.4580083,5.6639318,3.3618259,45.282257,59.717743,31.733871,9.7437859,0.62729377,1.279538,0.69409561,0,31,8,0.35800219,1,0,484.375,484.375,484.375
4,0.1881825,0.12566404,-0.2577551,0.5751217,0.055311143,0.77442759,3.1409199,1.984755,3.1461468,41.880108,7.8811035,5.2628236,50.853962,65.346535,10.136139,18.199423,5.0624232,1.3637249,1.0781602,0,202,16,0.015358298,1,1,3156.25,3156.25,3156.25
5,0.73128414,0.58077186,-0.65400743,0.13865623,0.39530897,0.62990439,4.314229,0.51543802,5.7630811,8.6339674,6.3138833,5.0143652,22.258064,40.120968,46.370968,12.276401,2.9946406,1.9788619,1.9259058,0,62,12,0.43351126,1,0,968.75,968.75,968.75
6,0.87732399,0.68817383,-0.14504559,0.16739249,0.92820019,0.29897493,1.5394213,2.9207404,5.1798334,8.1355009,7.1374707,5.598639,8.5472975,58.412163,61.790539,13.022201,4.1671963,0.44668731,5.8807979,0,74,9,0.44132671,1,1,1156.25,1156.25,1156.25
7,0.10880034,0.08266294,0.13204432,-0.29930061,-0.77655941,0.53845972,1.29746,1.5637707,1.5628572,43.268398,4.7076163,3.5766933,29.903847,23.211538,34.673077,12.471296,2.9508076,0.66653788,5.2614164,0,65,14,0.0040828576,1,1,1015.625,1015.625,1015.625
8,0.82628804,0.73849779,0.67113912,0.70080268,-0.082234405,0.22734419,1.4713005,1.676325,2.5306635,10.61938,8.7746668,7.8423891,65.704025,63.333332,49.784481,17.316372,4.2956843,2.6532342,2.6816516,0,174,13,0.55272943,1,1,2718.75,2718.75,2718.75
9,0.8594442,0.64742297,-0.23554063,0.067187183,-0.8258431,0.50792682,5.7784252,0.36402744,3.902205,9.3691158,8.0522327,6.0657811,63.061928,29.002293,55.447247,14.816626,0.7415238,0.49490678,1.2972584,0,109,14,0.55370826,1,1,1703.125,1703.125,1703.125
10,0.73900384,0.59850317,0.011267002,0.915573,-0.18626876,0.35623464,3.7857921,1.8076366,0.052832067,7.6363969,5.6433268,4.5704079,10.170455,42.784092,19.488636,10.950267,1.7476268,0.53091788,2.5000041,0,44,11,0.40181541,1,0,687.5,687.5,687.5
