247
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.86125857,0.7385717,-0.5546779,0.038780823,-0.6111353,0.56333125,2.5593753,2.7366331,4.3084059,7.8704658,6.7785058,5.8129029,11.840278,24.305555,12.916667,12.903811,4.4145489,2.3451312,5.3526516,0,72,12,0.48717171,1,0,1125,1125,1125
2,0.77828526,0.66040736,-0.83163214,0.056302018,-0.094707452,0.54428726,4.0559659,1.1126875,5.6809978,7.3703618,5.7362437,4.8674412,6.9270835,37.291668,24.791666,11.272517,0.10468036,1.9709542,0.23987532,0,48,7,0.49862915,1,1,750,750,750
3,0.83082181,0.71439022,0.26090148,0.72399724,-0.0011931951,0.63855851,4.5293722,1.2997473,2.8932524,9.7224827,8.077651,6.9456468,24.815891,51.792637,20.397287,15.672456,0.12836872,2.2401295,2.8992918,0,129,17,0.53423339,1,0,2015.625,2015.625,2015.625
4,0.69370049,0.50735486,-0.75415325,0.541399,0.1395229,0.34448999,5.5049624,0.14842102,4.9876432,9.6619844,6.7025237,4.9020548,18.75,23.616667,54.049999,13.080597,6.1196384,2.7026746,1.6651157,0,75,14,0.53155595,1,0,1171.875,1171.875,1171.875
5,0.79412472,0.58868408,-0.98443043,-0.086963058,0.15211593,0.013963917,6.233489,0.6277951,4.3832216,8.5015802,6.7513151,5.004745,50.27985,8.8619404,67.3694,12.597918,4.8920403,2.8348808,4.7158208,0,67,9,0.4985185,1,1,1046.875,1046.875,1046.875
6,0.15389204,0.10347766,0.19546336,-0.88870913,-0.36590707,0.19519794,6.2166862,0.49700177,0.035532176,38.608456,5.941534,3.9951131,19.521276,44.680851,28.803192,14.10316,2.8680279,2.286329,5.576633,0,94,13,0.0081987139,1,1,1468.75,1468.75,1468.75
7,0.69984829,0.53229618,0.74683571,0.057752524,0.60299295,0.27440959,3.0909097,1.8686866,1.4354427,9.1165743,6.3802185,4.8527174,26.686508,4.5039682,41.845238,12.342051,2.0750422,1.6933004,1.9206902,0,63,12,0.40003559,1,1,984.375,984.375,984.375
8,0.10126224,0.096890062,-0.38161168,-0.38790694,-0.78707892,0.29052958,3.3725417,1.5776975,1.5526993,41.420761,4.1943588,4.0132604,43.854168,54.791668,23.888889,12.903811,2.010766,1.1507515,0.42360845,0,72,14,0.0084803747,1,1,1125,1125,1125
9,0.27135974,0.23236944,0.14214218,0.26310983,0.85027516,0.43312922,6.0383739,1.533712,1.5604368,25.023741,6.7904358,5.8147526,20.738636,36.742424,62.51894,15.793018,3.1174128,0.60739487,0.96645671,0,132,15,0.030734193,1,1,2062.5,2062.5,2062.5
10,0.85434413,0.68918616,-0.68492609,0.47079831,-0.2950272,0.47136411,4.5338764,1.3398949,2.5819726,8.7316504,7.4598341,6.0177321,22.760988,64.601646,24.739012,13.951502,6.2402325,1.9622686,1.1614466,0,91,12,0.48704866,1,1,1421.875,1421.875,1421.875
11,0.80496275,0.7864781,0.90867859,-0.19663712,-0.10674699,0.35247996,4.4175997,1.3545419,0.5753265,7.5854087,6.1059718,5.9657578,40.546875,13.359375,24.84375,12.40701,1.8683383,1.8247372,0.99431646,0,64,14,0.4814598,1,0,1000,1000,1000
12,0.93297172,0.80828738,-0.71547639,-0.23104249,0.58363563,0.30672833,3.7676713,1.97981,0.32665014,6.8178754,6.3608847,5.5108027,29.504717,5.8254719,9.6462269,11.651069,5.5086155,1.7017446,4.8839145,0,53,9,0.38737282,1,1,828.125,828.125,828.125
13,0.63184905,0.5312416,0.80652589,-0.25244239,-0.47819355,0.23899743,3.3503814,1.9545912,5.9004455,11.61218,7.3371453,6.1688733,48.75,65.332031,24.589844,15.631854,3.9455674,2.0135424,4.5522475,0,128,14,0.61868984,1,1,2000,2000,2000
14,0.18242167,0.16515353,-0.086550675,0.80828321,-0.32153818,0.48559287,4.0280318,1.5646164,1.5697752,27.445793,5.0067072,4.5327697,28.822464,19.365942,62.518116,12.722043,5.4039354,1.8982421,2.0489964,0,69,11,0.01204881,1,1,1078.125,1078.125,1078.125
