248
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.71843618,0.46383902,-0.36376128,-0.8541128,-0.039279863,0.36962971,4.3807755,1.2624276,5.9109282,9.3884544,6.7450051,4.3547316,22.266949,18.834745,52.139832,12.075111,4.7992711,1.8830991,5.7110524,0,59,12,0.32376397,1,0,921.875,921.875,921.875
2,0.67952442,0.62115484,-0.38450718,-0.21518116,-0.10306002,0.89175665,0.65875697,1.2037423,3.7189996,10.015207,6.8055778,6.2209945,6.3701925,26.826923,66.442307,14.586517,0.62526459,0.91258538,5.8880391,0,104,9,0.6410616,1,1,1625,1625,1625
3,0.93608069,0.74778229,0.7942093,-0.14823788,0.095754758,0.58145356,5.4272757,1.3704767,2.2098925,9.5544701,8.9437551,7.1446633,44.301723,18.922413,60.508621,16.29533,3.7783196,2.2968252,1.7829897,0,145,17,0.54570216,1,0,2265.625,2265.625,2265.625
4,0.61059833,0.53052282,-0.86309898,0.17339405,-0.4728781,0.03716214,1.8282865,2.607971,5.3785696,8.6815567,5.3009439,4.6057639,23.035715,8.1887751,22.525511,11.350261,1.2941124,2.1531732,1.6906284,0,49,9,0.47684291,1,1,765.625,765.625,765.625
5,0.78109688,0.70862734,0.95977312,0.14828473,0.23312432,0.050001778,4.5473771,1.0355297,3.6571407,8.3940125,6.5565367,5.9482269,57.264492,47.40942,48.532608,12.722043,3.6480446,1.1181263,6.1867719,0,69,17,0.30043092,1,0,1078.125,1078.125,1078.125
6,0.19375551,0.13035399,-0.76840359,0.50689423,-0.031496126,0.38938692,3.0521829,2.6829424,3.024194,32.372322,6.2723155,4.219861,12.766854,54.171349,11.839888,13.848535,5.7807517,2.3388987,0.66385502,0,89,13,0.0087318607,1,1,1390.625,1390.625,1390.625
7,0.96035373,0.76445752,-0.36376128,-0.8541128,-0.039279863,0.36962971,4.3379831,1.9156768,0.64930028,7.9565225,7.6410761,6.0824237,51.808823,17.632353,48.808823,13.637877,4.0646081,2.1053586,3.6665633,0,85,16,0.46342459,1,0,1328.125,1328.125,1328.125
8,0.79459566,0.53909755,0.5070259,0.15118463,-0.57357943,0.62535954,0.12391531,0.65432614,4.240428,6.6985593,5.3226461,3.611177,10.387931,60.387932,13.836206,9.5295668,3.2139666,2.0858116,5.6070957,0,29,6,0.41865703,1,0,453.125,453.125,453.125
9,0.64923233,0.53713787,0.5070259,0.15118463,-0.57357943,0.62535954,4.2658763,1.3193065,1.1090488,11.763126,7.6370015,6.3184204,14.472222,27.99074,22.361111,15.911767,5.1531925,1.9628441,1.9062932,0,135,18,0.54961079,1,0,2109.375,2109.375,2109.375
10,0.75699347,0.72368008,-0.32481742,-0.35835615,0.10081749,0.86943108,2.9911156,1.9832418,0.40489048,8.3587618,6.327528,6.0490689,47.619862,31.626713,22.448629,12.963276,1.8530645,1.7595651,0.75972968,0,73,14,0.4466311,1,0,1140.625,1140.625,1140.625
11,0.64810234,0.45615712,-0.47527912,0.71740276,0.0051864386,0.50932908,2.4953296,2.8923965,4.1187143,10.253977,6.6456261,4.6774244,39.55986,5.088028,11.496479,12.843792,5.2873187,2.0727212,0.9755016,0,71,10,0.39607146,1,1,1109.375,1109.375,1109.375
12,0.92182302,0.69087505,-0.61788952,-0.599069,0.45379335,0.23108529,3.4731429,2.0107927,1.1179878,8.968462,8.2673349,6.1960869,37.855503,49.162846,8.566514,14.816626,5.9533277,2.0729818,4.4134593,0,109,14,0.54298037,1,1,1703.125,1703.125,1703.125
13,0.90148526,0.79330546,0.23934996,-0.86718345,-0.23533913,0.36785862,2.3931992,2.483438,4.8731275,9.8628139,8.891181,7.824224,64.440186,54.532207,15.437117,16.943497,2.4092386,2.2377446,5.0122242,0,163,17,0.54649633,1,1,2546.875,2546.875,2546.875
14,0.93512368,0.71002513,0.56683147,-0.14602458,0.21957578,0.78049046,0.62992901,1.1014785,3.6526217,8.846468,8.272542,6.2812147,35.355503,64.162842,39.346329,14.816626,2.6152174,1.2505949,3.1194839,0,109,17,0.54141074,1,1,1703.125,1703.125,1703.125
15,0.87360674,0.81245261,0.077135205,-0.50052476,0.72198689,0.4714447,3.0570087,2.0853906,1.4935384,9.3316689,8.1522093,7.5815392,54.461678,33.421532,7.5821166,15.989959,0.73137486,1.0620872,3.5671558,0,137,16,0.54613489,1,1,2140.625,2140.625,2140.625
16,0.72217822,0.63808703,-0.33440691,0.74228483,0.24274516,0.52750361,4.8940024,0.70978224,6.1513114,10.18187,7.3531246,6.4969192,25.300926,18.101852,29.236111,14.771176,2.3290679,1.6691614,1.1907146,0,108,17,0.38970962,1,0,1687.5,1687.5,1687.5
17,0.86632079,0.75457537,0.53967947,0.069128029,0.048262674,0.83763844,0.27177176,1.283455,1.2675018,8.2929935,7.1843925,6.2576885,24.544117,4.8382354,49.338234,13.637877,3.211436,1.1506053,2.9566417,0,85,15,0.44481072,1,1,1328.125,1328.125,1328.125
18,0.81471235,0.76443022,-0.085676014,0.037936065,0.24737301,0.96437913,3.4083273,0.5042063,4.2474241,9.4717255,7.7167315,7.2404728,7.2256098,18.465446,17.571138,15.425605,5.6152511,0.18767354,0.16574143,0,123,13,0.48981908,1,1,1921.875,1921.875,1921.875
19,0.641119,0.62591875,0.5070259,0.15118463,-0.57357943,0.62535954,2.7795253,2.6770558,0.5624488,8.4688692,5.429553,5.3008237,23.425926,45.787037,34.166668,11.72389,2.9415364,1.3306726,3.4395595,0,54,13,0.38544381,1,0,843.75,843.75,843.75
20,0.92625409,0.8290512,0.81189424,0.27348083,-0.49686015,0.13844126,4.1798606,1.8774623,5.7561946,7.0920286,6.5690203,5.8796549,65.307381,49.077869,48.340164,12.21004,4.7655549,2.0577412,4.1157432,0,61,13,0.39554107,1,1,953.125,953.125,953.125
21,0.13359743,0.09312059,-0.8777836,-0.059693642,0.4501321,0.15268835,0.96117449,1.5814285,1.5798228,38.05479,5.084022,3.5436845,34.906715,48.787312,53.861938,12.597918,5.1073179,2.1509287,4.9715171,0,67,12,0.0064367983,1,1,1046.875,1046.875,1046.875
22,0.69623226,0.50801343,-0.29208001,-0.23372899,0.41699126,0.82835877,0.14659469,0.050784361,5.8997431,9.140007,6.3635678,4.6432467,15.868644,27.563559,50.572033,12.075111,2.7793415,1.6762401,0.20630006,0,59,13,0.35939515,1,0,921.875,921.875,921.875
23,0.81447935,0.73633385,0.36860928,0.23184878,-0.86141253,0.26142269,0.27315277,1.5180783,3.7991209,10.190958,8.3003254,7.5039473,13.270548,54.315067,44.023972,16.332705,4.9791994,0.90110159,3.8562834,0,146,16,0.46496615,1,1,2281.25,2281.25,2281.25
24,0.80761462,0.52252519,0.85644579,0.068479858,-0.48200205,0.17171215,0.26842585,1.5134228,6.2002387,8.5122795,6.8746419,4.4478807,23.275862,36.853447,24.439655,12.006501,4.1945057,1.315855,2.3121221,0,58,8,0.39678127,1,0,906.25,906.25,906.25
25,0.12825163,0.10408824,0.48573449,-0.28866339,-0.58483005,0.58198732,3.1261034,2.691469,3.1681764,45.572128,5.8446994,4.7435226,30.723684,25.479322,42.18985,15.832799,3.3932226,1.2009513,4.465632,0,133,18,0.0093347672,1,1,2078.125,2078.125,2078.125
26,0.74351335,0.52331579,0.09258581,-0.98269266,0.080350652,0.138877,0.9515695,2.3455079,2.9679468,9.4629307,7.0358157,4.9521012,28.19079,39.86842,46.710526,13.138476,3.8652356,1.9772849,3.3922293,0,76,15,0.46997696,1,0,1187.5,1187.5,1187.5
27,0.72944933,0.45243415,0.42766002,0.72157365,0.54359281,0.030743636,1.5283183,2.9647071,1.3333007,10.240583,7.4699864,4.6331897,14.382912,29.699368,44.129745,13.309125,3.7234833,1.8396274,3.9968646,0,79,16,0.39734668,1,0,1234.375,1234.375,1234.375
28,0.85478663,0.66458279,0.14140846,-0.37827832,-0.88925093,0.2148066,0.20450903,1.5257753,1.4340805,8.871666,7.5833812,5.8959565,34.619564,14.375,19.673914,14.002419,4.5712767,2.3333552,1.3866485,0,92,17,0.48471326,1,0,1437.5,1437.5,1437.5
29,0.76991963,0.74720961,-0.50737172,0.060533859,0.0064033489,0.85957468,1.3739947,1.5460505,1.9346925,8.8092165,6.7823887,6.5823307,34.0457,53.239246,45.067204,14.052971,4.5522952,1.6173419,5.9912534,0,93,16,0.53403962,1,0,1453.125,1453.125,1453.125
30,0.75473899,0.68765336,-0.36316362,-0.1730907,-0.48888281,0.77404481,1.5973051,1.532925,1.9571439,9.7922783,7.3906145,6.7336931,6.2723212,43.61607,42.901787,14.95133,1.0080962,0.82806343,0.1185592,0,112,15,0.4630827,1,1,1750,1750,1750
31,0.89207256,0.75792485,0.32314199,0.23870759,0.19800194,0.89408791,3.6987636,1.9451439,1.2813184,10.075143,8.9877586,7.6362019,13.986687,7.3890533,29.060652,17.148891,3.5598881,0.82685137,2.2874181,0,169,19,0.62978196,1,1,2640.625,2640.625,2640.625
32,0.63938069,0.47274047,-0.079438888,0.63623637,0.44930699,0.62210608,3.2019687,2.402982,1.67002,10.646801,6.8073587,5.0331736,67.209305,61.976746,29.098837,13.691152,4.2111101,1.3920608,0.82108808,0,86,13,0.52595901,1,1,1343.75,1343.75,1343.75
