246
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.89539427,0.4810726,-0.13797967,0.18841408,-0.59978747,0.76532125,3.0726116,2.382637,2.7898302,9.1167736,8.1631069,4.3858299,34.594154,15.470779,61.801949,13.19585,6.1565528,0.43640885,1.0882285,0,77,16,0.52767766,1,0,1203.125,1203.125,1203.125
2,0.75272983,0.60724252,-0.8595283,-0.019438844,0.41310272,0.30029878,0.14918111,0.93074358,5.5951176,10.724167,8.0724001,6.5121698,11.636029,22.683823,65.055145,15.950959,5.3635764,2.0695524,5.3183527,0,136,15,0.59005415,1,1,2125,2125,2125
3,0.15538141,0.10921635,-0.049125925,-0.57789612,-0.65877128,0.47921088,0.6929183,1.5539753,1.535307,39.64032,6.1593685,4.3293715,25.704546,49.704544,19.90909,14.861799,2.4278882,1.2374094,5.7390895,0,110,17,0.00881299,1,1,1718.75,1718.75,1718.75
4,0.71129042,0.51813698,0.81204748,0.22182749,0.41537887,0.34471992,5.9844918,0.50972474,2.2501926,10.575166,7.5220137,5.4793839,55.347939,49.755154,49.162373,14.251625,4.5192051,1.6256189,5.0954142,0,97,16,0.39423028,1,0,1515.625,1515.625,1515.625
5,0.78481352,0.62546092,0.10266609,0.81273955,0.3906132,0.41992316,2.292146,2.101414,5.9046483,9.9817457,7.8338094,6.2431922,48.90625,62.99107,29.263393,14.95133,3.8374808,1.9200236,0.94719899,0,112,15,0.45900357,1,1,1750,1750,1750
6,0.73936963,0.6197753,0.77880925,0.25818205,-0.013845448,0.57149494,4.8462958,0.60303205,5.2271924,10.890565,8.0521526,6.7497029,29.65909,47.316433,43.872379,16.220062,1.1315562,0.83782625,4.3252425,0,143,15,0.59443164,1,0,2234.375,2234.375,2234.375
7,0.83342266,0.5190714,-0.6962896,0.20634522,0.68436617,0.065156281,3.4831233,1.6146613,0.029566854,8.5506783,7.1263289,4.4384127,42.5,46.583332,39.541668,12.142951,4.9846005,1.4522274,4.7900877,0,60,11,0.3880991,1,0,937.5,937.5,937.5
8,0.84172058,0.72823912,-0.94899267,-0.21633576,-0.048953168,0.2240877,5.9907494,1.2999277,3.6926498,9.3271799,7.8508797,6.7924175,35.043102,19.094828,52.931034,15.127244,5.8349671,0.44275388,4.1042953,0,116,15,0.49828956,1,0,1812.5,1812.5,1812.5
9,0.80253291,0.72448063,0.9574849,0.096542016,0.025888503,0.27061424,4.999464,0.73212767,4.7411852,7.3056316,5.8630104,5.292789,47,12.05,65.449997,11.426954,3.1467063,2.5909634,2.9457281,0,50,12,0.37687024,1,1,781.25,781.25,781.25
10,0.7918058,0.64587021,-0.24405076,0.25720289,-0.88206422,0.31023958,0.9684639,2.0981951,0.0022712364,8.7332287,6.9150209,5.640532,9.875,55.40625,18.34375,13.365047,5.8338561,1.7032075,4.8376822,0,80,13,0.51601779,1,0,1250,1250,1250
