243
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.82270664,0.65105903,0.32211247,0.29286793,0.33945227,0.83381301,1.2476119,2.3336773,0.63931292,11.441251,9.4127932,7.4489303,34.339745,59.48077,48.083332,17.986723,3.4928536,0.90085006,2.0170929,0,195,20,0.61291492,1,1,3046.875,3046.875,3046.875
2,0.8969177,0.62630373,-0.64852864,0.33207247,0.68156725,0.06785728,4.0989137,1.0909457,0.90480429,7.7999048,6.995873,4.8851099,17.291666,7,44.291668,12.142951,1.0720173,1.5867923,5.9219966,0,60,10,0.41723984,1,0,937.5,937.5,937.5
3,0.88937718,0.67782694,-0.52492404,0.073355965,-0.82970971,0.17508708,4.8320084,1.6427914,0.55065328,11.634436,10.347402,7.8861341,59.089912,18.673246,9.1337719,18.948963,1.2239786,1.1172597,1.501672,0,228,19,0.57693577,1,1,3562.5,3562.5,3562.5
4,0.18694311,0.11782524,-0.39792126,-0.74966675,-0.24476601,0.46877292,4.1357808,1.5459293,1.5419866,41.890686,7.8311753,4.9357805,23.622881,19.230227,49.879944,17.415325,1.5640191,2.0271559,5.6815739,0,177,18,0.011272586,1,1,2765.625,2765.625,2765.625
5,0.96019638,0.59941214,-0.56536001,0.62034875,-0.038554937,0.54226291,2.5474586,2.5089321,1.9318416,10.028565,9.6293917,6.0112438,27.982143,43.660713,42.82143,16.105833,0.86344844,2.3625166,5.8067575,0,140,15,0.5892334,1,0,2187.5,2187.5,2187.5
6,0.18093246,0.14886567,-0.093175307,-0.46767735,-0.52189267,0.70726538,3.2047839,1.5808761,4.7516966,36.623787,6.6264319,5.4520245,63.339043,52.996574,16.678082,16.332705,2.0098548,0.99417758,5.5447574,0,146,15,0.01181455,1,1,2281.25,2281.25,2281.25
7,0.67458135,0.59273976,0.60647845,0.31423348,-0.57978565,0.44417322,4.5702181,0.77179569,5.2726321,7.3101139,4.9312663,4.3329949,18.382353,29.558823,27.132353,10.048474,3.8083196,1.0813072,4.6566601,0,34,11,0.35293746,1,0,531.25,531.25,531.25
8,0.79584616,0.62680316,-0.68510997,0.17019822,0.44105387,0.55419171,2.0156112,2.724297,1.2522055,8.8158226,7.0160384,5.5257854,43.048782,60.335365,39.695122,13.475507,0.74804556,1.8730942,2.3517158,0,82,15,0.57409275,1,0,1281.25,1281.25,1281.25
9,0.17244422,0.095492393,0.42409042,0.76043874,-0.49124068,0.023725092,1.560849,1.6010439,3.115469,40.521084,6.9876275,3.8694553,48.528225,21.209677,19.616936,15.467296,5.7261972,2.1132505,3.6020634,0,124,17,0.013411078,1,1,1937.5,1937.5,1937.5
10,0.27735019,0.27734992,-0.68510997,0.17019822,0.44105387,0.55419171,5.9504991,0.66634178,4.0969095,4.1502061,1.1510603,1.1510593,23.75,63.75,13.75,3.1017525,2.309865,2.3323498,2.7803938,0,1,1,0.14365785,1,0,15.625,15.625,15.625
11,0.18179601,0.07677751,-0.28980684,0.0068038241,0.8504321,0.43901145,4.7741289,0.37294081,3.0910709,25.718594,4.6755376,1.9746096,16.442308,9.9038458,15.576923,9.1889296,5.1654568,0.5882169,5.2124023,0,26,11,0.011368886,1,1,406.25,406.25,406.25
12,0.73792845,0.61835206,0.39547467,-0.66776031,-0.55904013,0.29183903,3.6010208,1.4919245,1.375046,10.665807,7.8706021,6.5952234,8.4011631,17.393412,15.416667,15.672456,3.1951663,1.7768598,5.2673702,0,129,19,0.49596336,1,1,2015.625,2015.625,2015.625
13,0.71816909,0.47408897,0.77433991,0.08114507,0.16316402,0.60596251,1.3793588,1.516256,0.90397239,9.6665869,6.9422441,4.5828223,40.416668,29.692028,63.641304,12.722043,2.9829783,1.7847998,2.7741554,0,69,12,0.41055542,1,1,1078.125,1078.125,1078.125
14,0.65504354,0.59990823,0.61475688,-0.27286839,0.51424909,0.53213233,3.4074304,1.6029536,5.6264696,13.943918,9.133873,8.3650713,12.465953,28.535992,39.897861,19.720512,1.9555439,1.4754181,2.7910228,0,257,24,0.58989567,1,1,4015.625,4015.625,4015.625
15,0.92707127,0.73530746,-0.88968664,0.44339824,-0.096341424,0.050734118,1.689539,1.2716911,3.2957759,9.1773367,8.5080452,6.7481642,65.671486,57.076447,33.977272,15.341539,0.62374264,2.923393,1.5484374,0,121,13,0.46123609,1,1,1890.625,1890.625,1890.625
16,0.74182123,0.63668931,-0.11405729,0.56935871,-0.78887689,0.2012334,5.5385642,0.2523483,2.2082291,7.1862359,5.3309021,4.5753994,63.355263,49.934212,54.210526,10.428016,2.7901382,1.9232135,3.1847091,0,38,10,0.34587482,1,0,593.75,593.75,593.75
17,0.90095079,0.55604893,0.59270316,-0.52264792,-0.56085157,0.24695668,3.9413407,0.83993369,5.6945558,9.0361547,8.1411314,5.0245442,64.727013,22.629311,34.583332,13.744014,3.5749397,1.8223569,5.0202808,0,87,12,0.52170801,1,1,1359.375,1359.375,1359.375
18,0.17089577,0.11582526,-0.48124826,0.41927904,-0.065231986,0.76703978,0.030530717,1.0351013,6.2444172,33.927742,5.7981076,3.9296894,15.377907,15.639535,56.337208,13.691152,5.6513329,1.3845103,0.80153173,0,86,16,0.01230709,1,1,1343.75,1343.75,1343.75
19,0.85176659,0.66319144,0.63876998,-0.52045572,-0.51030284,0.24635302,4.2621512,1.6268364,5.1842651,9.3515739,7.9653587,6.2018838,42.535713,38.964287,38.369049,14.63312,5.3155994,0.70241326,3.3574553,0,105,17,0.43806145,1,0,1640.625,1640.625,1640.625
