249
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.73831171,0.61464536,0.50357455,0.72525513,-0.39827782,0.2485808,5.2650623,0.99713933,1.4783505,10.833598,7.9985723,6.6588206,11.783089,46.08456,41.41544,15.950959,0.70570129,0.56855124,3.7114873,0,136,16,0.52533793,1,0,2125,2125,2125
2,0.81990725,0.18640164,0.32061508,-0.48048192,0.18317229,0.79548162,0.1733723,0.019236347,2.4711857,26.123602,21.41893,4.869482,15.086805,58.211807,33.854168,16.257782,1.9329014,1.2316457,3.8976424,0,144,16,0.00029778323,1,1,2250,2250,2250
3,0.95199656,0.76552141,0.27284271,0.36738607,0.13733034,0.87847859,5.0774989,0.43457952,0.82613266,7.5320134,7.1704512,5.7659178,23.345589,40.404411,42.867645,12.660284,6.0198684,1.5098314,0.9461261,0,68,12,0.35856804,1,0,1062.5,1062.5,1062.5
4,0.86239469,0.6299448,-0.14886536,-0.13336237,-0.94270861,0.26712164,4.3520188,2.3552637,4.7385726,9.7110291,8.3747396,6.1174121,59.214603,19.546461,37.378319,14.995696,4.3796139,2.6568861,0.64757186,0,113,16,0.43654394,1,0,1765.625,1765.625,1765.625
5,0.7250573,0.66563398,-0.34553802,0.071928374,0.14991623,0.92355555,0.36821213,1.0516597,5.9099545,8.183156,5.9332566,5.4469867,51.830357,44.0625,14.375,11.866879,3.4789581,2.599452,0.10340863,0,56,12,0.30742994,1,0,875,875,875
6,0.1659452,0.12497516,0.25456974,-0.25389817,0.929326,0.084161282,1.5713848,1.6442559,3.1601021,39.366405,6.5326662,4.9198232,16.268248,53.184307,39.607666,15.989959,0.87703413,0.73555285,2.445189,0,137,17,0.010750532,1,1,2140.625,2140.625,2140.625
7,0.150159,0.10431323,-0.076349951,0.41785187,0.79511428,0.43285537,4.7529669,0.20558672,0.034729149,42.794224,6.4259386,4.464004,29.523809,25.218254,28.650793,15.55001,3.820848,0.87741548,0.3178024,0,126,18,0.0082276752,1,1,1968.75,1968.75,1968.75
8,0.14816481,0.13926405,-0.6092537,-0.40841424,0.28663433,0.61631852,1.554752,0.72146624,3.1512587,36.259274,5.3723483,5.0496135,39.53125,16.183035,63.72768,14.95133,0.15522996,1.6468542,5.2573166,0,112,14,0.013820994,1,1,1750,1750,1750
9,0.79923391,0.75134051,0.32306281,0.0082079982,-0.8393265,0.43714309,4.3455639,0.96222401,5.4005857,7.7582994,6.200696,5.8291249,37.695313,19.765625,5.0390625,12.40701,4.2576208,0.65814841,4.2068181,0,64,9,0.44720349,1,1,1000,1000,1000
10,0.7721563,0.64057612,-0.68414813,-0.056644298,-0.32137346,0.65226668,5.242682,0.46834913,4.8744674,9.1160583,7.039022,5.839529,48.663792,52.600574,61.192528,13.744014,3.1441154,1.6109723,3.8395889,0,87,15,0.48726729,1,0,1359.375,1359.375,1359.375
11,0.70235342,0.57263994,-0.30998158,-0.40341875,0.41252711,0.75563627,0.91273177,1.7055804,0.90960974,9.8211498,6.8979182,5.6239829,18.991936,13.91129,44.959679,14.052971,1.391915,0.6974023,1.6609695,0,93,14,0.62582034,1,0,1453.125,1453.125,1453.125
12,0.82977492,0.64877254,-0.77890813,0.2107953,0.44169545,0.39213833,2.7024243,2.1310585,1.2116282,7.8022556,6.4741158,5.0618892,33.620689,33.965519,57.758621,12.006501,3.0508091,1.0267566,4.6000013,0,58,12,0.43374139,1,0,906.25,906.25,906.25
13,0.70074648,0.48248807,-0.0015718106,0.080035329,0.88656229,0.45563048,4.4764075,1.541639,0.12357892,10.151006,7.1132813,4.8977389,16.558641,7.9475307,29.33642,13.420504,3.6359582,0.160273,0.45509258,0,81,13,0.45520669,1,1,1265.625,1265.625,1265.625
14,0.16343048,0.10311719,-0.64159524,-0.19566177,-0.54256028,0.50566822,1.583367,1.816744,0.028753132,40.862526,6.6781826,4.2136292,42.518658,50.802238,48.656715,15.872381,1.1165806,1.4704841,0.52457601,0,134,20,0.015523189,1,1,2093.75,2093.75,2093.75
15,0.56294286,0.45666093,-0.85661262,0.10917787,0.36631531,0.34656611,6.1680388,0.53462374,5.3826489,10.852834,6.1095252,4.9560647,58.92857,9.8928576,18.642857,12.783208,0.75981438,0.83690202,4.5448403,0,70,12,0.31674471,1,0,1093.75,1093.75,1093.75
16,0.95057797,0.74628437,0.25375414,0.21426196,0.33907899,0.88018525,1.4751765,2.5841739,5.8966756,9.3397608,8.878171,6.9701171,16.029411,9.1360292,17.481617,15.950959,3.4750938,0.67708665,2.0726628,0,136,18,0.52102065,1,1,2125,2125,2125
17,0.82350421,0.67111635,-0.29626837,-0.39504501,0.45034581,0.74387705,2.9952738,3.072937,1.530888,8.4844036,6.9869428,5.6940222,23.519737,44.111843,50.164474,13.138476,0.91765404,0.33317873,1.3494563,0,76,16,0.41791368,1,0,1187.5,1187.5,1187.5
