245
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.67264867,0.57722336,-0.11254851,0.3813282,0.067439571,0.9150812,4.9131513,0.81035513,5.4909263,9.0716753,6.1020503,5.236383,21.793478,63.20652,57.518116,12.722043,3.8416429,2.3045177,4.5012727,0,69,11,0.55198717,1,0,1078.125,1078.125,1078.125
2,0.84862578,0.66926855,-0.25141042,-0.22395207,0.94139719,0.020239683,5.2231774,0.44851083,5.3559871,5.6712456,4.8127651,3.7955863,3.1547618,3.9880953,2.9166667,8.5574999,5.4615846,0.68680382,4.006186,0,21,6,0.24716866,1,1,328.125,328.125,328.125
3,0.18564521,0.11927015,-0.89033949,-0.12132552,0.29076564,0.32868075,1.5944842,1.6527573,3.1770024,31.712027,5.8871856,3.7822981,6.0339508,59.367283,12.79321,13.420504,5.6943536,2.2329903,5.4234843,0,81,13,0.014343054,1,1,1265.625,1265.625,1265.625
4,0.76946288,0.55622941,0.042173024,-0.88865548,0.45356333,0.052850112,0.41392061,0.96919578,1.6399664,10.039987,7.7253971,5.5845356,54.549999,54.625,26.200001,14.39706,0.77881449,2.1492584,4.2444282,0,100,15,0.47364339,1,0,1562.5,1562.5,1562.5
5,0.15017217,0.094015822,0.32603067,-0.36976871,0.49408117,0.7161417,4.3083324,1.5697072,1.5522116,44.326385,6.6565895,4.1673818,44.496269,64.720146,44.682835,15.872381,1.6894876,1.0310129,3.385839,0,134,13,0.011099263,1,1,2093.75,2093.75,2093.75
6,0.74211782,0.48418477,0.54997724,-0.25767586,0.24544609,0.75556886,4.6540422,1.0929241,3.9504025,9.7574167,7.2411528,4.7243924,33.908226,23.370253,35.395569,13.309125,0.18896228,0.82225674,4.2122612,0,79,12,0.5362286,1,0,1234.375,1234.375,1234.375
7,0.73198861,0.67842829,0.41553068,-0.00022270992,-0.39363983,0.81998897,4.8577027,0.60136205,3.9825795,8.9791737,6.5726528,6.0917258,44.220589,62.485294,28.544117,13.637877,5.9014163,1.1778423,4.3733349,0,85,11,0.53353733,1,0,1328.125,1328.125,1328.125
8,0.14837366,0.12612428,0.31281295,0.066308647,0.87485862,0.36383191,3.1439803,2.8309138,3.1303184,41.429737,6.1470819,5.2252955,21.426283,27.596153,66.506409,16.697393,2.1737962,0.65096003,1.7560294,0,156,15,0.015988955,1,1,2437.5,2437.5,2437.5
9,0.6920386,0.43636462,0.35629794,0.1263673,0.39264625,0.83839846,0.18291847,1.3202767,3.4989548,7.5820317,5.2470584,3.3085303,19.870689,57.456898,64.267242,9.5295668,5.0521135,0.27704802,1.1204758,0,29,8,0.37494215,1,0,453.125,453.125,453.125
10,0.80530453,0.12777267,-0.92922467,0.29034415,-0.050954543,0.22281256,0.010991904,1.5608726,4.3630366,23.789961,19.158163,3.0397072,61.909721,36.076389,15.381945,12.903811,6.2051601,2.6803865,0.52766889,0,72,11,0.00027379129,1,1,1125,1125,1125
