248
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.6795221,0.57476586,-0.21946226,0.82041109,-0.34364256,0.4008387,4.6196556,1.3211308,2.7928176,6.0376096,4.1026888,3.470212,47.573528,29.485294,44.191177,7.9754791,1.2954311,0.097208709,4.1134868,0,17,8,0.21850093,1,0,265.625,265.625,265.625
2,0.84847701,0.68468076,-0.27569398,0.74760824,0.13554105,0.58881527,2.5369534,2.4999421,1.895069,8.8169498,7.4809794,6.0367961,62.792553,38.297871,24.015957,14.10316,2.808795,0.19799033,6.0316157,0,94,14,0.52951622,1,0,1468.75,1468.75,1468.75
3,0.76916593,0.66830134,0.57572144,0.091358155,-0.286975,0.76016039,5.8799577,0.96936667,4.6833577,9.7150183,7.4724607,6.4925594,58.683037,38.41518,64.754463,14.95133,3.6599424,1.2446479,3.3451974,0,112,13,0.54718083,1,1,1750,1750,1750
4,0.76525813,0.61553174,-0.57656831,0.41537485,-0.65587628,0.25467423,0.74092543,1.9332259,0.05954437,11.552685,8.840786,7.1110439,8.465909,8.892045,38.607956,17.382465,0.57611644,1.5807312,1.8247236,0,176,13,0.60351098,1,1,2750,2750,2750
5,0.60380375,0.096597485,-0.052160796,0.92250603,0.37297088,0.084584363,2.227931,0.018971127,2.8562517,30.318411,18.30637,2.9286821,60.380436,42.192028,44.184784,12.722043,3.4210882,2.3567173,0.16653092,0,69,11,9.9539095e-05,1,1,1078.125,1078.125,1078.125
6,0.77237517,0.57750356,-0.32975078,0.73458856,-0.58712852,0.083211333,6.2346964,1.0880139,4.3990631,10.121997,7.8179793,5.8454895,7.5584111,39.544392,52.862148,14.725445,0.28114372,1.872044,2.5788724,0,107,12,0.4782649,1,1,1671.875,1671.875,1671.875
7,0.64253539,0.56511509,-0.37968212,0.75214475,0.36149463,0.39930099,4.2186456,1.8860364,0.43820679,9.9469061,6.3912392,5.6211472,51.159637,17.846386,49.081326,13.530064,4.8544393,2.2280173,2.087471,0,83,15,0.48815468,1,0,1296.875,1296.875,1296.875
8,0.27152258,0.20641603,0.25711942,0.50394899,0.80640781,0.1721376,4.7030191,0.97944528,6.2573657,19.758303,5.3648252,4.0784302,22.900944,65.40094,18.372641,11.651069,2.8801169,1.2026893,0.68208754,0,53,11,0.02000076,1,1,828.125,828.125,828.125
9,0.18754423,0.14804432,0.31851941,-0.45033491,0.17503978,0.8155396,3.1617565,0.25150469,6.2638941,36.037659,6.7586551,5.3351703,56.484898,54.169464,49.689598,16.443815,1.9749782,1.1685486,3.8853612,0,149,17,0.01431403,1,1,2328.125,2328.125,2328.125
10,0.7148096,0.45691976,-0.49828053,-0.25781417,-0.41773868,0.71466267,1.5541155,2.7782183,0.41591901,9.3141155,6.6578193,4.2558036,41.583332,59.875,68.083336,12.142951,1.0064402,1.1912526,0.051487032,0,60,12,0.4386695,1,1,937.5,937.5,937.5
11,0.11775775,0.096855089,0.80988258,0.067239478,-0.57178247,0.11240027,4.933146,1.549984,1.5827637,41.498821,4.8868074,4.019372,50.152439,60.487804,48.871952,13.475507,4.601119,1.8974358,4.4354515,0,82,16,0.0074410029,1,1,1281.25,1281.25,1281.25
12,0.84404898,0.54686195,-0.72455782,-0.51737827,-0.41488704,0.18762843,3.4932616,1.9025717,0.077861011,12.023159,10.148135,6.5750084,21.835938,50.01302,23.333334,17.894005,5.4418311,2.6160727,5.0824561,0,192,18,0.56709725,1,0,3000,3000,3000
13,0.71625215,0.4636848,-0.69024032,0.33945957,0.35403764,0.53197068,2.731586,3.0028486,5.5477004,10.79494,7.7318993,5.0054498,48.446968,48.270203,68.724747,14.348909,5.2389107,1.7551682,6.1530414,0,99,13,0.53961641,1,1,1546.875,1546.875,1546.875
14,0.91526371,0.56632698,-0.71618378,0.48192984,0.480122,0.15590802,4.9277129,0.89854449,1.4949837,11.995826,10.979344,6.7935596,30.19676,54.351852,54.502316,18.610516,3.4663103,1.8116629,0.44159672,0,216,22,0.59211516,1,0,3375,3375,3375
15,0.13957906,0.12734795,-0.7156992,0.11252349,0.02962034,0.68864775,1.6533507,2.9539127,0.074104816,31.020456,4.3298059,3.9503915,49.396553,13.146552,54.827587,12.006501,6.0842543,1.6205907,0.11295941,0,58,11,0.01127233,1,1,906.25,906.25,906.25
16,0.17351241,0.11484775,0.018161368,-0.19019468,-0.970658,0.14601099,0.71201974,1.5892459,1.5807724,37.792732,6.5575085,4.3404102,7.9245281,59.669811,18.160378,14.679427,3.0874867,0.38448349,6.0386801,0,106,14,0.0067111352,1,1,1656.25,1656.25,1656.25
17,0.16070564,0.11651781,0.54398793,0.70728046,0.3543061,0.27981898,4.7253337,0.77673519,6.2696204,36.744682,5.905077,4.2814097,63.516354,55.852802,49.848129,14.725445,3.1544323,2.2047527,1.3240995,0,107,13,0.014639956,1,1,1671.875,1671.875,1671.875
18,0.46202761,0.19406681,0.56305039,0.61411893,0.55217016,0.030665301,3.2947791,2.1615536,4.9683733,9.4226141,4.353508,1.8286166,43.57143,58.392857,58.392857,7.4756651,2.9460452,2.197906,0.057685174,0,14,8,0.16354233,1,0,218.75,218.75,218.75
19,0.19983838,0.14876974,-0.021253113,0.008686129,-0.72339785,0.69004953,0.83745247,1.5497308,1.5457674,27.242779,5.4441528,4.0529008,6.25,20,61.691177,12.660284,0.42100427,0.045923252,1.1969705,0,68,11,0.013380203,1,1,1062.5,1062.5,1062.5
20,0.32086933,0.18352929,0.49230772,0.83349282,0.14769951,0.20275016,4.0970306,1.5853179,1.5246084,17.135014,5.4981003,3.1447771,21.470589,10.735294,5.2941175,10.048474,3.5492826,2.6344883,1.4747313,0,34,10,0.0143753,1,1,531.25,531.25,531.25
21,0.57962358,0.46886736,0.1424201,0.15389502,-0.89183706,0.40082359,0.090710297,1.2929612,5.4612947,8.0721512,4.6788087,3.7847683,28.59375,37.421875,15.546875,9.8474503,5.312304,0.54132706,0.92690516,0,32,7,0.40605775,1,0,500,500,500
22,0.61620474,0.45066711,-0.26077488,0.90839052,-0.25170359,0.2084906,6.1448069,0.75181305,4.4780068,9.3905439,5.7864976,4.2320094,33.89151,18.278301,39.268867,11.651069,3.103385,0.81904644,4.54285,0,53,11,0.46964604,1,0,828.125,828.125,828.125
23,0.71809387,0.54714835,-0.23111795,-0.10265634,0.89370728,0.37058532,0.80422485,1.3390557,2.3430693,9.6835794,6.9537191,5.2983551,18.630953,59.19643,24.017857,13.584185,2.3370323,0.78377485,1.5866686,0,84,14,0.52249634,1,0,1312.5,1312.5,1312.5
24,0.67272109,0.5911774,0.64798081,0.20506929,0.49828172,0.5383147,5.3894567,1.1824968,2.1284463,8.275857,5.5673432,4.8924994,36.964287,11.709184,47.168365,11.350261,3.9590929,0.69768834,3.9886684,0,49,15,0.35049233,1,0,765.625,765.625,765.625
25,0.37642896,0.29617766,-0.39882967,-0.53964102,0.74118054,0.019334124,3.0003831,2.8179226,0.064344771,17.306671,6.5147319,5.1258488,64.969513,50.335365,39.695122,13.475507,5.6727991,1.4711869,3.8041379,0,82,14,0.041528601,1,1,1281.25,1281.25,1281.25
26,0.91416895,0.66585779,0.4475944,-0.43972963,-0.18414742,0.75656253,0.77274263,0.87824464,1.4798055,8.5412731,7.808167,5.6872735,29.829546,43.295456,36.136364,13.796472,1.1067072,1.9855011,1.8228157,0,88,18,0.48550269,1,0,1375,1375,1375
27,0.85021073,0.70692921,0.72764146,-0.60463059,0.31423455,0.078844085,4.2785277,1.3821201,3.440378,7.5189447,6.3926873,5.315362,8.7037039,49.814816,50.324074,11.72389,0.28262362,2.4293253,5.4029527,0,54,11,0.30462113,1,0,843.75,843.75,843.75
28,0.66628814,0.49865222,-0.11801406,-0.63901085,-0.74768609,0.13676019,1.3592829,1.8103514,5.6427708,11.143121,7.4245291,5.5565419,24.300459,9.7591743,59.18578,14.816626,2.7780566,1.4146874,0.0017132339,0,109,11,0.54123682,1,1,1703.125,1703.125,1703.125
29,0.69382882,0.66859317,0.23416349,0.76903617,0.59476924,0.00062708365,5.416687,0.84677321,4.6264153,12.331247,8.5557747,8.2445879,59.759617,13.329327,58.56971,18.377859,5.5234671,0.51133436,4.6874719,0,208,17,0.56467348,1,0,3250,3250,3250
30,0.86635911,0.67873341,0.30331329,-0.90545803,-0.09395247,0.28163764,4.5118136,0.91631621,3.6533914,10.184519,8.8234501,6.9125729,66.197914,56.041668,63.576389,16.257782,2.2160156,2.5387132,4.7111387,0,144,17,0.48347732,1,1,2250,2250,2250
