256
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.17788163,0.1304758,0.10040908,0.0289251,0.50561124,0.85641032,4.7432165,0.76191932,6.279613,35.541775,6.3222284,4.6373415,50.066963,15.424108,64.33036,14.95133,2.888752,0.20936683,2.3277948,0,112,15,0.010359855,1,1,1750,1750,1750
2,0.54371524,0.46817657,0.3463923,-0.76154053,-0.099791586,0.53861856,5.4316974,0.52392155,2.0705833,8.8518476,4.8128843,4.1442275,21.4375,41,7.625,10.607844,5.4555025,1.8892177,5.5965943,0,40,9,0.43106398,1,0,625,625,625
3,0.72294772,0.55758321,-0.89987034,0.054812275,-0.20240398,0.38244167,2.0901234,2.8841534,1.9436563,8.7332029,6.3136492,4.8694873,44.802631,33.61842,31.995613,11.937099,0.41919136,0.12001042,2.9245815,0,57,12,0.31141889,1,0,890.625,890.625,890.625
4,0.16413252,0.1302955,0.44139394,-0.041155361,-0.47884232,0.7577517,0.2189274,1.5734253,4.6818805,38.43454,6.3083577,5.0078478,46.035156,8.8671875,18.300781,15.631854,3.6121857,0.91857255,3.7981272,0,128,15,0.0094028637,1,1,2000,2000,2000
5,0.61244535,0.44807392,0.046692811,0.20518926,-0.94771063,0.23992001,1.5868225,2.8709414,1.2958152,10.135068,6.2071753,4.5412593,50.71154,8.4423075,33.28846,12.471296,3.8965485,1.5749761,2.3322299,0,65,15,0.44029024,1,0,1015.625,1015.625,1015.625
6,0.11595501,0.067113556,-0.43608478,0.80677557,-0.089694738,0.38845611,3.3893778,1.5547801,1.5860246,40.118637,4.651957,2.6925044,18.284883,69.215118,47.936047,10.866673,5.4348545,2.3214452,1.3021778,0,43,11,0.0033136841,1,1,671.875,671.875,671.875
7,0.7284531,0.71604794,-0.049418204,0.31785968,-0.55513716,0.76703709,2.1959798,1.8937484,0.90654135,9.2707481,6.7533054,6.6383004,59.010418,24.010416,54.661457,14.202481,1.348574,1.9718081,2.8416026,0,96,19,0.47486818,1,0,1500,1500,1500
8,0.91062534,0.54909372,0.83335143,0.23839715,-0.49104843,0.086968996,4.8064618,1.0836332,2.0052938,9.9724665,9.0811806,5.4758191,20.054348,32.597828,44.858696,15.08365,2.1960788,1.9069966,4.2877793,0,115,18,0.48436886,1,0,1796.875,1796.875,1796.875
9,0.69842398,0.31447029,0.8838464,-0.41278183,0.10181534,0.19509035,6.2781448,1.0449297,5.5634098,8.8376055,6.1723957,2.7791643,12.426471,11.691176,6.102941,10.048474,2.2236636,2.6978397,3.0975127,0,34,7,0.40976745,1,1,531.25,531.25,531.25
10,0.77354544,0.63490999,-0.55084199,0.53571475,0.63998657,0.00023681908,3.4775097,2.1844163,4.1607389,10.533974,8.1485081,6.6881251,7.2977943,54.246323,43.60294,15.950959,3.941282,1.7526309,5.4842358,0,136,16,0.53886288,1,1,2125,2125,2125
