253
Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3
1,0.8182621,0.618348,0.10871194,0.98370808,0.066925488,0.12657465,2.7183156,2.7906079,4.1430211,8.7623034,7.1698604,5.4181523,28.306963,15.11076,36.661392,13.309125,0.29544717,2.461421,1.0441762,0,79,14,0.48628569,1,0,1234.375,1234.375,1234.375
2,0.89327335,0.73042339,-0.22318411,-0.81065083,0.51207119,0.17554845,0.97556478,2.2771592,2.2662935,8.2341385,7.3553367,6.0144076,15.565476,46.815475,12.797619,13.584185,2.2615273,0.98894209,5.9976816,0,84,17,0.47096184,1,0,1312.5,1312.5,1312.5
3,0.77036071,0.68455917,-0.32309586,0.8967492,0.098630883,0.28587046,0.12143908,0.51515633,4.8293734,8.876049,6.8377595,6.0761805,38.448795,60.075302,67.424698,13.530064,4.7259765,2.527159,0.8927471,0,83,13,0.41708723,1,1,1296.875,1296.875,1296.875
4,0.79080594,0.56940603,0.58065367,0.0069443434,0.20443428,0.78803539,3.9159842,2.2058778,1.1547343,10.529087,8.3264656,5.995326,38.274792,8.4400826,64.183884,15.341539,2.8997242,1.2391647,2.8758063,0,121,12,0.46694171,1,1,1890.625,1890.625,1890.625
5,0.19676679,0.17950834,0.261372,-0.6295259,-0.60543489,0.41088977,3.1570282,2.5947702,3.1477354,30.284063,5.9588981,5.4362421,60.641304,24.184782,54.25,15.08365,2.9388578,1.4999734,5.2933884,0,115,14,0.015986456,1,1,1796.875,1796.875,1796.875
6,0.79056984,0.66188157,-0.85390002,-0.20787072,0.0092795817,0.47703081,1.087465,0.52065265,3.1786537,8.9446497,7.0713706,5.9202991,42.267441,54.593021,38.255814,13.691152,0.55348027,1.9339201,1.3205913,0,86,14,0.46142018,1,0,1343.75,1343.75,1343.75
7,0.75635779,0.57452005,-0.34344226,-0.87795204,-0.26410842,0.20370141,1.7937059,2.0467892,0.53334099,8.7812252,6.641748,5.0449905,30.903847,64.71154,55.096153,12.471296,2.1117265,2.4614849,5.9990888,0,65,10,0.37995711,1,1,1015.625,1015.625,1015.625
8,0.11431311,0.085200273,0.36758834,-0.76544768,-0.43681678,0.29691717,0.25456038,1.5405858,1.5774767,38.918354,4.4488783,3.3158543,66.854836,68.951614,20.120968,12.276401,2.9923053,2.0286932,5.2384896,0,62,8,0.010607536,1,1,968.75,968.75,968.75
9,0.77534544,0.56586087,0.10871194,0.98370808,0.066925488,0.12657465,6.2709608,0.57663882,2.2005775,10.065176,7.8039885,5.6954894,19.873854,34.850918,14.506881,14.816626,3.2659214,1.7472969,4.7753205,0,109,17,0.62007457,1,0,1703.125,1703.125,1703.125
10,0.8908425,0.71887577,0.75117946,0.10599051,-0.58463967,0.28756174,1.0477128,2.1393268,4.566679,8.1605225,7.2697406,5.8664021,59.098103,13.275316,62.579113,13.309125,4.3954468,1.7223855,4.1150999,0,79,9,0.43525985,1,1,1234.375,1234.375,1234.375
11,0.66182655,0.34176525,0.0018145536,0.9787758,-0.20407327,0.018675001,6.2248411,0.61847568,4.311832,11.130457,7.3664312,3.8040032,19.375,46.736111,56.527779,12.903811,5.8649645,0.92251241,0.70526636,0,72,14,0.47343868,1,0,1125,1125,1125
12,0.75830805,0.5663327,0.47337893,0.33778542,0.79162413,0.18746914,1.2600243,1.7803906,5.4257379,9.5327759,7.2287803,5.3987226,54.727013,47.456898,43.864941,13.744014,4.1776171,2.1621294,5.296855,0,87,12,0.50509799,1,0,1359.375,1359.375,1359.375
13,0.14266303,0.11209008,-0.19932742,0.84578955,-0.39143407,0.3028003,4.6767945,0.56087071,3.1286464,41.274757,5.8883824,4.6264911,34.853603,49.673424,24.763514,14.906699,5.8562183,2.1061935,2.2517316,0,111,19,0.0067703882,1,1,1734.375,1734.375,1734.375
14,0.15979056,0.13918449,-0.78671497,0.24625914,-0.34808356,0.44640091,5.7782116,1.5793246,1.576568,35.298965,5.6404414,4.9130688,30.366379,28.211206,16.142241,15.127244,0.35891384,1.9381298,0.96563464,0,116,15,0.016935878,1,1,1812.5,1812.5,1812.5
15,0.86832064,0.63040245,-0.18514535,0.45646441,0.83712715,0.23786473,5.0471153,1.4482529,1.5633528,10.5487,9.1596546,6.6499262,49.478477,28.35265,24.263245,16.517063,0.63896036,2.3522713,4.4427776,0,151,22,0.51768768,1,0,2359.375,2359.375,2359.375
16,0.22203372,0.1386303,-0.076465845,-0.57822305,-0.41346601,0.69918299,1.5348885,2.5276062,0.0063941441,28.808435,6.3964438,3.993722,17.101065,11.090425,19.654255,14.10316,1.9733559,1.2454658,5.3779082,0,94,11,0.024553662,1,1,1468.75,1468.75,1468.75
17,0.84581262,0.78825659,-0.22583954,0.8941651,-0.26641881,0.28015402,2.0860126,2.6455021,4.8854485,10.184745,8.6143856,8.0281925,63.630951,60.029762,42.63393,17.115,5.7200589,2.3476925,2.0836737,0,168,17,0.55749631,1,1,2625,2625,2625
18,0.7143364,0.11636373,0.17754373,-0.58649951,-0.66096002,0.43316081,1.6282252,1.5052223,2.2498474,30.817677,22.014189,3.5860596,43.614864,19.448198,49.200451,14.906699,2.8554132,1.3191559,5.4091096,0,111,17,0.00014278428,1,1,1734.375,1734.375,1734.375
19,0.36978477,0.29069012,0.073386371,-0.098217465,-0.73027956,0.6720562,4.7681074,0.74861336,3.2217946,22.775473,8.4220228,6.6206045,46.79974,63.409687,62.794502,17.862886,3.0393851,0.24583054,4.8975868,0,191,18,0.055579752,1,1,2984.375,2984.375,2984.375
20,0.72160572,0.54433924,0.32874459,-0.78953767,-0.50355113,0.12244776,0.027362343,0.7846632,5.7315178,8.3942127,6.057312,4.5692992,18.148148,18.796297,61.064816,11.72389,3.8362224,2.8077092,1.4847271,0,54,10,0.4898676,1,0,843.75,843.75,843.75
21,0.77685755,0.67244339,-0.64488286,-0.15352957,0.51481193,0.54362065,2.5839441,2.0947948,1.5446055,9.0203352,7.0075159,6.0656652,42.738766,42.457867,29.396067,13.848535,4.5988345,0.3471117,6.2684937,0,89,17,0.48672187,1,0,1390.625,1390.625,1390.625
22,0.77166736,0.69891959,-0.80361551,-0.4356848,-0.40024981,0.064660802,1.1308954,2.2326477,0.91861475,7.8365359,6.0471988,5.4771085,6.2068968,46.810345,54.267242,12.006501,1.9074299,2.3066742,0.91382819,0,58,11,0.40239072,1,1,906.25,906.25,906.25
23,0.70187324,0.63245922,0.18505794,-0.80416059,-0.56085819,0.067211114,2.5020413,2.3610151,1.6874461,10.162019,7.1324492,6.427063,18.772322,35.111607,39.486607,14.95133,0.082145639,1.7520479,0.16593383,0,112,16,0.58021736,1,0,1750,1750,1750
24,0.87531322,0.70724809,0.51249921,-0.61444998,0.38185155,0.4625853,6.0071468,0.7748282,1.1626388,6.4247031,5.6236281,4.5438595,60,29.583334,29.166666,10.241761,5.3616838,1.6640837,5.6990128,0,36,10,0.3661817,1,0,562.5,562.5,562.5
25,0.97512639,0.75575942,-0.25509813,-0.18487807,-0.32677096,0.8910476,3.8143213,2.5304189,1.8957182,8.5425968,8.3301125,6.4561481,63.587963,50.486111,50.972221,14.771176,0.97863096,0.6410135,6.0075498,0,108,15,0.51844662,1,1,1687.5,1687.5,1687.5
26,0.84890842,0.62542564,0.60333288,-0.36851016,-0.67445618,0.21283463,0.53643149,1.2087057,1.6433507,9.194129,7.8049731,5.7502437,65.040321,44.153225,9.0188169,14.052971,3.8583982,1.5704168,4.9550304,0,93,13,0.41998187,1,1,1453.125,1453.125,1453.125
27,0.15784398,0.11249903,0.77818364,0.3874304,0.13035823,0.47679615,1.6481061,2.9349537,6.2032108,34.348026,5.421629,3.8641195,19.425676,15.236486,29.18919,13.022201,3.3366485,2.1075447,2.4127722,0,74,14,0.0083061466,1,1,1156.25,1156.25,1156.25
28,0.82404953,0.63640779,0.023521943,0.59157473,0.62532967,0.50837862,1.1991078,2.2374995,2.6874368,9.1517649,7.5415072,5.8242545,35.26099,65.1511,15.398352,13.951502,3.7844558,1.267181,0.72234434,0,91,13,0.42938542,1,1,1421.875,1421.875,1421.875
29,0.1744737,0.084831446,-0.3002257,0.46755096,0.41043913,0.72304934,1.5531454,1.7786591,3.1728344,38.80759,6.7709041,3.292104,18.161764,19.867647,58.89706,13.637877,4.7669144,1.1782727,0.48368439,0,85,13,0.0066154776,1,1,1328.125,1328.125,1328.125
30,0.90208322,0.7232219,-0.76350081,0.64267975,-0.047333971,0.04229391,4.1042466,1.9575502,2.3637605,7.5078297,6.772687,5.4298267,38.988094,49.861111,23.670635,12.342051,2.1422353,0.91325825,2.2183075,0,63,14,0.44673768,1,0,984.375,984.375,984.375
31,0.65342999,0.59925288,-0.87982982,0.44689777,-0.12911579,0.097524628,2.131089,2.4778168,4.3767848,10.549628,6.8934431,6.3218956,28.259346,65.619156,30.689253,14.725445,0.45391798,2.8165469,1.3938714,0,107,18,0.4931426,1,1,1671.875,1671.875,1671.875
32,0.68436325,0.48429215,-0.81272721,0.42968458,-0.39293155,0.021223769,4.0194926,1.5507094,6.0187125,10.015573,6.85429,4.8504634,43.490261,9.2370129,24.529221,13.19585,1.0304959,2.3327119,2.0031738,0,77,12,0.47753254,1,1,1203.125,1203.125,1203.125
33,0.80175,0.57627881,-0.85746247,0.18302637,-0.3480196,0.3318761,4.4003267,0.78481746,5.1602774,10.445881,8.3749857,6.0197396,16.190001,63.990002,16.77,15.508763,0.59884256,2.1382437,1.0194331,0,125,15,0.5440926,1,1,1953.125,1953.125,1953.125
